Nippon India Fixed Horizon Fund XXXX - Series 11 - Direct Plan - Growth Plan	12.8378
Nippon India Fixed Horizon Fund XXXX - Series 11 - Growth Option	12.7330
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 12 - DIRECT Plan - IDCW Option	13.2382
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 12 - IDCW Option	12.9764
Nippon India Fixed Horizon Fund XXXX - Series 12 - Direct Plan - Growth Option	13.2382
Nippon India Fixed Horizon Fund XXXX - Series 12 - Growth Option	12.9764
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 14 - DIRECT Plan - IDCW Option	10.7749
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 14 - IDCW Option	12.7453
Nippon India Fixed Horizon Fund XXXX - Series 14 - Direct Plan - Growth Option	12.8605
Nippon India Fixed Horizon Fund XXXX - Series 14 - Growth Option	12.7453
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 15 - IDCW Option	12.6745
Nippon India Fixed Horizon Fund XXXX - Series 15 - Direct Plan - Growth Option	12.7814
Nippon India Fixed Horizon Fund XXXX - Series 15 - Growth Option	12.6745
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 16 - DIRECT Plan - IDCW Option	13.3025
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 16 - IDCW Option	13.0405
Nippon India Fixed Horizon Fund XXXX - Series 16 - Direct Plan - Growth Option	13.3025
Nippon India Fixed Horizon Fund XXXX - Series 16 - Growth Option	13.0405
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 17 - DIRECT Plan - IDCW Option	10.6964
Nippon India Fixed Horizon Fund XXXX - Series 17 - Direct Plan - Growth Option	12.7093
Nippon India Fixed Horizon Fund XXXX - Series 17 - Growth Option	12.6081
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 19 - DIRECT Plan - IDCW Option	13.1486
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 19 - IDCW Option	12.8949
Nippon India Fixed Horizon Fund XXXX - Series 19 - Direct Plan - Growth Option	13.1486
Nippon India Fixed Horizon Fund XXXX - Series 19 - Growth Option	12.8949
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 2 - DIRECT Plan - IDCW Option	13.1128
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 2 - IDCW Option	13.0014
Nippon India Fixed Horizon Fund XXXX - Series 2 - Direct Plan - Growth Option	13.1128
Nippon India Fixed Horizon Fund XXXX - Series 2 - Growth Option	13.0014
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 3 - DIRECT Plan - IDCW Option	13.0293
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 3 - IDCW Option	12.7612
Nippon India Fixed Horizon Fund XXXX - Series 3 - Direct Plan - Growth Option	13.0293
Nippon India Fixed Horizon Fund XXXX - Series 3 - Growth Option	12.7612
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 4 - DIRECT Plan - IDCW Option	13.0689
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 4 - IDCW Option	10.9407
Nippon India Fixed Horizon Fund XXXX - Series 4 - Direct Plan - Growth Option	13.0689
Nippon India Fixed Horizon Fund XXXX - Series 4 - Growth Option	12.9588
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 5 - DIRECT Plan - IDCW Option	13.0386
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 5 - IDCW Option	12.9292
Nippon India Fixed Horizon Fund XXXX - Series 5 - Direct Plan - Growth Option	13.0385
Nippon India Fixed Horizon Fund XXXX - Series 5 - Growth Option	12.9292
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 6 - DIRECT Plan - IDCW Option	12.9432
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 6 - IDCW Option	12.8351
Nippon India Fixed Horizon Fund XXXX - Series 6 - Direct Plan - Growth Option	12.9432
Nippon India Fixed Horizon Fund XXXX - Series 6 - Growth Option	12.8351
Nippon India Fixed Horizon Fund XXXX - Series 7 - Direct Plan - Growth Option	12.9418
Nippon India Fixed Horizon Fund XXXX - Series 7 - Growth Option	12.8344
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 8 - DIRECT Plan - IDCW Option	13.1698
NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 8 - IDCW Option	12.9422
Nippon India Fixed Horizon Fund XXXX - Series 8 - Direct Plan - Growth Option	13.1698
Nippon India Fixed Horizon Fund XXXX - Series 8 - Growth Option	12.9422
Nippon India Fixed Horizon Fund XXXI Series 9 - Direct Plan - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXI Series 9 - Direct Plan - Growth Option	12.5200
Nippon India Fixed Horizon Fund XXXI Series 9 - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXI Series 9 - Growth Option	12.3235
Nippon India Fixed Horizon Fund XXXI- Series 13- Direct Plan-Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXI- Series 13- Direct Plan-Growth Option	12.4486
Nippon India Fixed Horizon Fund XXXI- Series 13- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXI- Series 13- Growth Option	12.3484
Nippon India Fixed Horizon Fund XXXI- Series 15- Direct Plan-Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXI- Series 15- Direct Plan-Growth Option	13.0663
Nippon India Fixed Horizon Fund XXXI- Series 15- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXI- Series 15-Growth Option	12.9186
Nippon India Fixed Horizon Fund XXXI- Series 8- Direct Plan - Growth Option	13.2895
Nippon India Fixed Horizon Fund XXXI- Series 8- Direct Plan-Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXI- Series 8- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXI- Series 8- Growth Option	13.0202
Nippon India Fixed Horizon Fund XXXII- Series 1- Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 1- Direct Plan-Growth Option	12.6855
Nippon India Fixed Horizon Fund XXXII- Series 1- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 1- Growth Option	12.4934
Nippon India Fixed Horizon Fund XXXII- Series 10- Direct Plan- Dividend Payout Option	10.5548
Nippon India Fixed Horizon Fund XXXII- Series 10- Direct Plan- Growth Option	10.5549
Nippon India Fixed Horizon Fund XXXII- Series 10- Dividend Payout Option	10.4302
Nippon India Fixed Horizon Fund XXXII- Series 10- Growth Option	10.4302
Nippon India Fixed Horizon Fund XXXII- Series 2- Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 2- Direct Plan-Growth Option	12.7182
Nippon India Fixed Horizon Fund XXXII- Series 2- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 2- Growth Option	12.5536
Nippon India Fixed Horizon Fund XXXII- Series 4- Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 4- Direct Plan-Growth Option	13.2009
Nippon India Fixed Horizon Fund XXXII- Series 4- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 4- Growth Option	13.0669
Nippon India Fixed Horizon Fund XXXII- Series 5- Direct Plan-Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 5- Direct Plan-Growth Option	12.8698
Nippon India Fixed Horizon Fund XXXII- Series 5- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 5- Growth Option	12.8321
Nippon India Fixed Horizon Fund XXXII- Series 7- Direct Plan-Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 7- Direct Plan-Growth Option	12.1896
Nippon India Fixed Horizon Fund XXXII- Series 7- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 7- Growth Option	12.0429
Nippon India Fixed Horizon Fund XXXII- Series 8- Direct Plan-Growth Option	12.7172
Nippon India Fixed Horizon Fund XXXII- Series 8- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXII- Series 8- Growth Option	12.6946
Nippon India Fixed Horizon Fund - XXXII - Series 9 - Direct Plan - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund - XXXII - Series 9 - Direct Plan - Growth Option	12.7482
Nippon India Fixed Horizon Fund - XXXII - Series 9 - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund - XXXII - Series 9 - Growth Option	12.7273
Nippon India Fixed Horizon Fund XXXIII- Series 1- Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 1- Direct Plan- Growth Option	12.6711
Nippon India Fixed Horizon Fund XXXIII- Series 1- Growth Option	12.6489
Nippon India Fixed Horizon Fund XXXIII- Series 10- Direct Plan - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 10- Direct Plan - Growth Option	12.5115
Nippon India Fixed Horizon Fund XXXIII- Series 10- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 10- Growth Option	12.4170
Nippon India Fixed Horizon Fund XXXIII- Series 2- Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 2- Direct Plan- Growth Option	12.0987
Nippon India Fixed Horizon Fund XXXIII- Series 2- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 2- Growth Option	11.9298
Nippon India Fixed Horizon Fund XXXIII- Series 3 - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 3- Growth Option	12.6256
Nippon India Fixed Horizon Fund XXXIII- Series 3-Direct Plan- Growth Option	12.6483
Nippon India Fixed Horizon Fund XXXIII- Series 4- Direct Plan-Growth Option	12.6602
Nippon India Fixed Horizon Fund XXXIII- Series 4- Growth Option	12.6373
Nippon India Fixed Horizon Fund XXXIII- Series 5- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 5- Growth Option	12.0198
Nippon India Fixed Horizon Fund XXXIII- Series 5-Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 5-Direct Plan- Growth Option	12.1798
Nippon India Fixed Horizon Fund XXXIII- Series 6- Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 6- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 6- Growth Option	12.5736
Nippon India Fixed Horizon Fund XXXIII- Series 6-Direct Plan- Growth Option	12.5991
Nippon India Fixed Horizon Fund XXXIII- Series 7- Direct Plan-Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 7- Direct Plan-Growth Option	12.5697
Nippon India Fixed Horizon Fund XXXIII- Series 7- Growth Option	12.5473
Nippon India Fixed Horizon Fund XXXIII- Series 8- Direct Plan-Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 8- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 8- Growth Option	12.5330
Nippon India Fixed Horizon Fund XXXIII- Series 8-Direct Plan- Growth Option	12.5558
Nippon India Fixed Horizon Fund XXXIII- Series 9- Direct Plan - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 9- Direct Plan - Growth Option	11.8237
Nippon India Fixed Horizon Fund XXXIII- Series 9- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIII- Series 9- Growth Option	11.6782
Nippon India Fixed Horizon Fund XXXIV- Series 1 - Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 1 - Direct Plan- Growth Option	11.8793
Nippon India Fixed Horizon Fund XXXIV- Series 1 - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 1 - Growth Option	11.7435
Nippon India Fixed Horizon Fund XXXIV- Series 10- Direct Plan-Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 10- Direct Plan-Growth Option	11.5433
Nippon India Fixed Horizon Fund XXXIV- Series 10- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 10- Growth Option	11.4009
Nippon India Fixed Horizon Fund XXXIV- Series 2 - Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 2 - Direct Plan- Growth Option	12.4953
Nippon India Fixed Horizon Fund XXXIV- Series 2 - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 2 - Growth Option	12.3201
Nippon India Fixed Horizon Fund XXXIV- Series 3- Direct Plan-Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 3- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 3- Growth Option	12.3104
Nippon India Fixed Horizon Fund XXXIV- Series 3-Direct Plan- Growth Option	12.4918
Nippon India Fixed Horizon Fund XXXIV- Series 4- Direct Plan-Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 4- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 4- Growth Option	12.2879
Nippon India Fixed Horizon Fund XXXIV- Series 4-Direct Plan- Growth Option	12.4283
Nippon India Fixed Horizon Fund XXXIV- Series 6- Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 6- Direct Plan-Growth Option	11.7586
Nippon India Fixed Horizon Fund XXXIV- Series 6- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 6- Growth Option	11.6083
Nippon India Fixed Horizon Fund XXXIV- Series 7- Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 7- Direct Plan-Growth Option	12.3038
Nippon India Fixed Horizon Fund XXXIV- Series 7- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 7- Growth Option	12.2111
Nippon India Fixed Horizon Fund XXXIV- Series 8- Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 8- Direct Plan-Growth Option	11.5168
Nippon India Fixed Horizon Fund XXXIV- Series 8- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV- Series 8- Growth Option	11.4426
Nippon India Fixed Horizon Fund XXXIV - Series 9 - Direct Plan - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV - Series 9 - Direct Plan - Growth Option	12.3264
Nippon India Fixed Horizon Fund XXXIV - Series 9 - Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXIV - Series 9 - Growth Option	12.2859
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 14 - DIRECT Plan - IDCW Option	13.1959
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 14 - IDCW Option	13.0825
Nippon India Fixed Horizon Fund XXXIX -  Series 14 -Growth Option	13.0824
Nippon India Fixed Horizon Fund XXXIX - Series 14 - Direct Plan - Growth Option	13.1959
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 1 - DIRECT Plan - IDCW Option	12.8562
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 1 - IDCW Option	12.7556
Nippon India Fixed Horizon Fund XXXIX- Series 1- Direct Plan- Growth Option	12.8562
Nippon India Fixed Horizon Fund XXXIX- Series 1- Growth Plan	12.7556
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 11 - DIRECT Plan - IDCW Option	13.1885
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 11 - IDCW Option	12.9534
Nippon India Fixed Horizon Fund XXXIX- Series 11- Direct Plan- Growth Option	13.1885
Nippon India Fixed Horizon Fund XXXIX- Series 11- Growth Option	12.9534
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 2 - DIRECT Plan - IDCW Option	13.4753
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 2 - IDCW Option	13.3703
Nippon India Fixed Horizon Fund XXXIX- Series 2- Direct Plan- Growth Option	13.4753
Nippon India Fixed Horizon Fund XXXIX- Series 2- Growth Option	13.3703
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 4 - DIRECT Plan - IDCW Option	13.5281
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 4 - IDCW Option	13.4061
Nippon India Fixed Horizon Fund XXXIX- Series 4- Direct Plan- Growth Option	13.5281
Nippon India Fixed Horizon Fund XXXIX- Series 4- Growth Option	13.4061
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 5 - DIRECT Plan - IDCW Option	13.3206
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 5 - IDCW Option	13.1742
Nippon India Fixed Horizon Fund XXXIX- Series 5- Direct Plan- Growth Option	13.3206
Nippon India Fixed Horizon Fund XXXIX- Series 5- Growth Option	13.1742
Nippon India Fixed Horizon Fund XXXIX- Series 6- Direct Plan- Growth Option	13.4608
Nippon India Fixed Horizon Fund XXXIX- Series 6- Growth Plan	13.3562
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 8 - DIRECT Plan - IDCW Option	13.3926
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 8 - IDCW Option	13.2731
Nippon India Fixed Horizon Fund XXXIX- Series 8- Direct Plan- Growth Option	13.3926
Nippon India Fixed Horizon Fund XXXIX- Series 8- Growth Option	13.2731
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 9 - DIRECT Plan - IDCW Option	13.3334
NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 9 - IDCW Option	13.2156
Nippon India Fixed Horizon Fund XXXIX- Series 9- Direct Plan- Growth Option	13.3334
Nippon India Fixed Horizon Fund XXXIX- Series 9- Growth Option	13.2156
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 11 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 11 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXV- Series 11- Direct Plan-Growth Option	12.7358
Nippon India Fixed Horizon Fund XXXV- Series 11- Growth Option	12.6992
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 12 - DIRECT Plan - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXV- Series 12- Direct Plan-Growth Option	12.7465
Nippon India Fixed Horizon Fund XXXV- Series 12- Growth Option	12.7085
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 13 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 13 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXV- Series 13- Direct Plan-Growth Option	12.7233
Nippon India Fixed Horizon Fund XXXV- Series 13- Growth Option	12.6875
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 14 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 14 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXV- Series 14- Direct Plan-Growth Option	12.7242
Nippon India Fixed Horizon Fund XXXV- Series 14- Growth Option	12.6864
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 15 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 15 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXV- Series 15- Direct Plan-Growth Option	12.7310
Nippon India Fixed Horizon Fund XXXV- Series 15- Growth Option	12.6919
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 16 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 16 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXV- Series 16- Direct Plan-Growth Option	12.1795
Nippon India Fixed Horizon Fund XXXV- Series 16- Growth Option	12.0351
Nippon India Fixed Horizon Fund XXXV- Series 5- Direct Plan- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXV- Series 5- Direct Plan-Growth Option	11.6748
Nippon India Fixed Horizon Fund XXXV- Series 5- Dividend Payout Option	10.0000
Nippon India Fixed Horizon Fund XXXV- Series 5- Growth Option	11.5393
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 6 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 6 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXV- Series 6- Direct Plan-Growth Option	12.7068
Nippon India Fixed Horizon Fund XXXV- Series 6- Growth Option	12.6676
Nippon India Fixed Horizon Fund XXXV- Series 7- Direct Plan-Growth Option	12.7272
Nippon India Fixed Horizon Fund XXXV- Series 7- Growth Option	12.6888
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 9 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 9 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXV- Series 9- Direct Plan-Growth Option	11.9679
Nippon India Fixed Horizon Fund XXXV- Series 9- Growth Option	11.7528
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 2 - DIRECT Plan - IDCW Option	12.8202
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 2 - IDCW Option	12.7148
Nippon India Fixed Horizon Fund XXXVI- Series 2- Direct Plan-Growth Option	12.8202
Nippon India Fixed Horizon Fund XXXVI- Series 2- Growth Option	12.7148
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 3 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 3 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXVI- Series 3- Direct Plan-Growth Option	12.6597
Nippon India Fixed Horizon Fund XXXVI- Series 3- Growth Option	12.5572
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 5 - DIRECT Plan - IDCW Option	13.2754
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 5 - IDCW Option	13.1595
Nippon India Fixed Horizon Fund XXXVI- Series 5- Direct Plan-Growth Option	13.2754
Nippon India Fixed Horizon Fund XXXVI- Series 5- Growth Option	13.1595
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 6 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 6 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXVI- Series 6- Direct Plan-Growth Option	12.6645
Nippon India Fixed Horizon Fund XXXVI- Series 6- Growth Option	12.5581
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 7 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 7 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXVI- Series 7- Direct Plan-Growth Option	12.6268
Nippon India Fixed Horizon Fund XXXVI- Series 7- Growth Option	12.5869
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 8 - DIRECT Plan - IDCW Option	13.4617
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 8 - IDCW Option	13.3132
Nippon India Fixed Horizon Fund XXXVI- Series 8- Direct Plan-Growth Option	13.4617
Nippon India Fixed Horizon Fund XXXVI- Series 8- Growth Option	13.3132
NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 9 - DIRECT Plan - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXVI- Series 9- Direct Plan-Growth Option	12.5597
Nippon India Fixed Horizon Fund XXXVI- Series 9- Growth Option	12.4655
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 01 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 01 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXVII- Series 1- Direct Plan- Growth Option	12.5822
Nippon India Fixed Horizon Fund XXXVII- Series 1- Growth Option	12.5132
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 10 - DIRECT Plan - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXVII- Series 10- Direct Plan- Growth Option	12.8216
Nippon India Fixed Horizon Fund XXXVII- Series 10- Growth Option	12.7313
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 12 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXVII- Series 12- Direct Plan- Growth Option	12.7570
Nippon India Fixed Horizon Fund XXXVII- Series 12- Growth Option	12.6933
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 15 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXVII- Series 15- Direct Plan- Growth Option	12.6957
Nippon India Fixed Horizon Fund XXXVII- Series 15- Growth Option	12.5991
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 03 - DIRECT Plan - IDCW Option	13.1816
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 03 - IDCW Option	13.0496
Nippon India Fixed Horizon Fund XXXVII- Series 3- Direct Plan- Growth Option	13.1816
Nippon India Fixed Horizon Fund XXXVII- Series 3- Growth Option	13.0496
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 04 - IDCW Option	13.3970
Nippon India Fixed Horizon Fund XXXVII- Series 4- Direct Plan- Growth Option	13.5570
Nippon India Fixed Horizon Fund XXXVII- Series 4- Growth Option	13.3970
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 05 - DIRECT Plan - IDCW Option	10.0000
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 05 - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXVII- Series 5- Direct Plan- Growth Option	12.5809
Nippon India Fixed Horizon Fund XXXVII- Series 5- Growth Option	12.5000
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 06 - DIRECT Plan - IDCW Option	13.6889
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 06 - IDCW Option	13.5183
Nippon India Fixed Horizon Fund XXXVII- Series 6- Direct Plan- Growth Option	13.6889
Nippon India Fixed Horizon Fund XXXVII- Series 6- Growth Option	13.5183
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 09 - DIRECT Plan - IDCW Option	13.5859
NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 09 - IDCW Option	13.4372
Nippon India Fixed Horizon Fund XXXVII- Series 9- Direct Plan- Growth Option	13.5859
Nippon India Fixed Horizon Fund XXXVII- Series 9- Growth Option	13.4372
NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 01 - DIRECT Plan - IDCW Option	10.0000
Nippon India Fixed Horizon Fund XXXVIII- Series 1- Direct Plan- Growth Option	12.6826
Nippon India Fixed Horizon Fund XXXVIII- Series 1- Growth Option	12.5859
NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 10 - DIRECT Plan - IDCW Option	13.7640
NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 10 - IDCW Option	13.6005
Nippon India Fixed Horizon Fund XXXVIII- Series 10- Direct Plan- Growth Option	13.7640
Nippon India Fixed Horizon Fund XXXVIII- Series 10- Growth Option	13.6005
NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 11 - DIRECT Plan - IDCW Option	12.9696
NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 11 - IDCW Option	12.9195
Nippon India Fixed Horizon Fund XXXVIII- Series 11- Direct Plan- Growth Option	12.9696
Nippon India Fixed Horizon Fund XXXVIII- Series 11- Growth Option	12.9195
NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 12 - DIRECT Plan - IDCW Option	12.8127
